Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canMergeWith,42,KILLED,be.unamur.game2048.Test2048.testTileisMerged(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canMergeWith,44,KILLED,be.unamur.game2048.Test2048.testTileisMerged(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canMergeWith,44,KILLED,be.unamur.game2048.Test2048.testTileisMerged(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canMergeWith,46,KILLED,be.unamur.game2048.Test2048.testTileisMerged(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,canMergeWith,43,KILLED,be.unamur.game2048.Test2048.testTilemergeWith(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,canMergeWith,45,KILLED,be.unamur.game2048.Test2048.testTilecanMergeWith(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,canMergeWith,46,SURVIVED,none
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,70,KILLED,be.unamur.game2048.Test2048.testTileEquals(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,73,KILLED,be.unamur.game2048.Test2048.testTileEquals(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,75,KILLED,be.unamur.game2048.Test2048.testTileEquals(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,equals,71,KILLED,be.unamur.game2048.Test2048.testTileEquals(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,equals,74,KILLED,be.unamur.game2048.Test2048.testTileEquals(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,equals,75,SURVIVED,none
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getNearestPower2,20,KILLED,be.unamur.game2048.Test2048.testTilemergeWith(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getNearestPower2,21,KILLED,be.unamur.game2048.Test2048.testTilemergeWith(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getValue,31,KILLED,be.unamur.game2048.Test2048.testTileisMerged(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isMerged,35,KILLED,be.unamur.game2048.Test2048.testTileisMerged(be.unamur.game2048.Test2048)
Tile.java,be.unamur.game2048.models.Tile,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isMerged,35,KILLED,be.unamur.game2048.Test2048.testTileisMerged(be.unamur.game2048.Test2048)
